timestamp,ABSIC1
2021-10-21 03:40:00,196.0
2021-10-21 04:00:00,196.0
2021-10-21 04:20:00,191.0
2021-10-21 04:40:00,192.0
2021-10-21 05:00:00,192.0
2021-10-21 05:20:00,190.0
2021-10-21 05:40:00,188.0
2021-10-21 06:00:00,185.0
2021-10-21 06:20:00,183.0
2021-10-21 06:40:00,180.0
2021-10-21 07:00:00,182.0
2021-10-21 07:20:00,185.0
2021-10-21 07:40:00,178.0
2021-10-21 08:00:00,183.0
2021-10-21 08:20:00,179.0
2021-10-21 08:40:00,186.0
2021-10-21 09:00:00,186.0
2021-10-21 09:20:00,183.0
2021-10-21 09:40:00,182.0
2021-10-21 10:00:00,186.0
2021-10-21 10:20:00,185.0
2021-10-21 10:40:00,182.0
2021-10-21 11:00:00,180.0
2021-10-21 11:20:00,177.0
2021-10-21 11:40:00,172.0
2021-10-21 12:00:00,170.0
2021-10-21 12:20:00,173.0
2021-10-21 12:40:00,174.0
2021-10-21 13:00:00,178.0
2021-10-21 13:20:00,188.0
2021-10-21 13:40:00,181.0
2021-10-21 14:00:00,174.0
2021-10-21 14:20:00,165.0
2021-10-21 14:40:00,172.0
2021-10-21 15:00:00,169.0
2021-10-21 15:20:00,176.0
2021-10-21 15:40:00,179.0
2021-10-21 16:00:00,174.0
2021-10-21 16:20:00,163.0
2021-10-21 16:40:00,166.0
2021-10-21 17:00:00,172.0
2021-10-21 17:20:00,164.0
2021-10-21 17:40:00,168.0
2021-10-21 18:00:00,163.0
2021-10-21 18:20:00,176.0
2021-10-21 18:40:00,173.0
2021-10-21 19:00:00,175.0
2021-10-21 19:20:00,180.0
2021-10-21 19:40:00,178.0
2021-10-21 20:00:00,177.0
2021-10-21 20:20:00,182.0
2021-10-21 20:40:00,180.0
2021-10-21 21:00:00,178.0
2021-10-21 21:20:00,182.0
2021-10-21 21:40:00,187.0
2021-10-21 22:00:00,192.0
2021-10-21 22:20:00,192.0
2021-10-21 22:40:00,194.0
2021-10-21 23:00:00,194.0
2021-10-21 23:20:00,195.0
2021-10-21 23:40:00,192.0
2021-10-22 00:00:00,195.0
2021-10-22 00:20:00,198.0
2021-10-22 00:40:00,197.0
2021-10-22 01:00:00,195.0
2021-10-22 01:20:00,196.0
2021-10-22 01:40:00,193.0
2021-10-22 02:00:00,185.0
2021-10-22 02:20:00,190.0
2021-10-22 02:40:00,189.0
2021-10-22 03:00:00,191.0
2021-10-22 03:20:00,186.0
2021-10-22 03:40:00,190.0
2021-10-22 04:00:00,188.0
2021-10-22 04:20:00,181.7092916733021
2021-10-22 04:40:00,181.7025532417346
2021-10-22 05:00:00,181.6962074901417
2021-10-22 05:20:00,181.69025290295568
2021-10-22 05:40:00,181.68468794570833
2021-10-22 06:00:00,181.67951106461146
2021-10-22 06:20:00,181.67472068852112
2021-10-22 06:40:00,181.6703152265728
2021-10-22 07:00:00,181.66629306963088
2021-10-22 07:20:00,181.66265259185258
2021-10-22 07:40:00,181.65939214851366
2021-10-22 08:00:00,181.65651007736255
2021-10-22 08:20:00,181.65400469879214
2021-10-22 08:40:00,181.65187431597306
2021-10-22 09:00:00,181.6501172150446
2021-10-22 09:20:00,181.64873166484753
2021-10-22 09:40:00,181.6477159182403
2021-10-22 10:00:00,181.64706821066838
2021-10-22 10:20:00,181.64678676247212
2021-10-22 10:40:00,181.64686977697957
2021-10-22 11:00:00,181.64731544184147
2021-10-22 11:20:00,181.64812192887862
2021-10-22 11:40:00,181.64928739501653
2021-10-22 12:00:00,181.65080998074055
2021-10-22 12:20:00,181.6526878123844
2021-10-22 12:40:00,181.65491900121498
2021-10-22 13:00:00,181.65750164366088
2021-10-22 13:20:00,181.66043382175133
2021-10-22 13:40:00,181.66371360277276
2021-10-22 14:00:00,181.66733904052762
2021-10-22 14:20:00,181.67130817485753
2021-10-22 14:40:00,181.67561903196756
2021-10-22 15:00:00,181.6802696233962
2021-10-22 15:20:00,181.685257949277
2021-10-22 15:40:00,181.69058199528664
2021-10-22 16:00:00,181.69623973462865
2021-10-22 16:20:00,181.7022291284531
2021-10-22 16:40:00,181.70854812463566
2021-10-22 17:00:00,181.71519465962794
2021-10-22 17:20:00,181.72216665641656
2021-10-22 17:40:00,181.729462027651
2021-10-22 18:00:00,181.7370786742133
2021-10-22 18:20:00,181.7450144845504
2021-10-22 18:40:00,181.7532673367341
2021-10-22 19:00:00,181.76183509765977
2021-10-22 19:20:00,181.77071562354251
2021-10-22 19:40:00,181.77990676014582
2021-10-22 20:00:00,181.78940634207603
2021-10-22 20:20:00,181.7992121950137
2021-10-22 20:40:00,181.80932213371102
2021-10-22 21:00:00,167.0
2021-10-22 21:20:00,182.0
2021-10-22 21:40:00,179.0
2021-10-22 22:00:00,181.0
2021-10-22 22:20:00,181.0
2021-10-22 22:40:00,176.0
2021-10-22 23:00:00,182.0
2021-10-22 23:20:00,186.0
2021-10-22 23:40:00,189.0
2021-10-23 00:00:00,206.0
2021-10-23 00:20:00,209.0
2021-10-23 00:40:00,203.0
2021-10-23 01:00:00,201.0
2021-10-23 01:20:00,201.0
2021-10-23 01:40:00,200.0
2021-10-23 02:00:00,199.0
2021-10-23 02:20:00,200.0
2021-10-23 02:40:00,200.0
2021-10-23 03:00:00,203.0
2021-10-23 03:20:00,193.0
2021-10-23 03:40:00,197.0
2021-10-23 04:00:00,192.0
2021-10-23 04:20:00,191.0
2021-10-23 04:40:00,189.0
2021-10-23 05:00:00,189.0
2021-10-23 05:20:00,192.0
2021-10-23 05:40:00,195.0
2021-10-23 06:00:00,196.0
2021-10-23 06:20:00,194.0
2021-10-23 06:40:00,195.0
2021-10-23 07:00:00,198.0
2021-10-23 07:20:00,195.0
2021-10-23 07:40:00,194.0
2021-10-23 08:00:00,195.0
2021-10-23 08:20:00,194.0
2021-10-23 08:40:00,192.0
2021-10-23 09:00:00,191.0
2021-10-23 09:20:00,192.0
2021-10-23 09:40:00,192.0
2021-10-23 10:00:00,190.0
2021-10-23 10:20:00,196.0
2021-10-23 10:40:00,197.0
2021-10-23 11:00:00,194.0
2021-10-23 11:20:00,196.0
2021-10-23 11:40:00,188.0
2021-10-23 12:00:00,179.0
2021-10-23 12:20:00,189.0
2021-10-23 12:40:00,185.0
2021-10-23 13:00:00,182.0
2021-10-23 13:20:00,181.0
2021-10-23 13:40:00,177.0
2021-10-23 14:00:00,177.0
2021-10-23 14:20:00,179.0
2021-10-23 14:40:00,171.0
2021-10-23 15:00:00,172.0
2021-10-23 15:20:00,171.0
2021-10-23 15:40:00,179.0
2021-10-23 16:00:00,173.0
2021-10-23 16:20:00,171.0
2021-10-23 16:40:00,176.0
2021-10-23 17:00:00,188.0
2021-10-23 17:20:00,189.0
2021-10-23 17:40:00,191.0
2021-10-23 18:00:00,189.0
2021-10-23 18:20:00,192.0
2021-10-23 18:40:00,191.0
2021-10-23 19:00:00,192.0
2021-10-23 19:20:00,191.0
2021-10-23 19:40:00,190.0
2021-10-23 20:00:00,194.0
2021-10-23 20:20:00,182.0
2021-10-23 20:40:00,181.0
2021-10-23 21:00:00,182.0
2021-10-23 21:20:00,188.0
2021-10-23 21:40:00,187.0
2021-10-23 22:00:00,195.0
2021-10-23 22:20:00,196.0
2021-10-23 22:40:00,196.0
2021-10-23 23:00:00,199.0
2021-10-23 23:20:00,200.0
2021-10-23 23:40:00,198.0
2021-10-24 00:00:00,197.0
2021-10-24 00:20:00,191.0
2021-10-24 00:40:00,192.0
2021-10-24 01:00:00,190.0
2021-10-24 01:20:00,184.0
2021-10-24 01:40:00,187.0
2021-10-24 02:00:00,189.0
2021-10-24 02:20:00,187.0
2021-10-24 02:40:00,186.0
2021-10-24 03:00:00,184.0
2021-10-24 03:20:00,188.0
2021-10-24 03:40:00,189.0
2021-10-24 04:00:00,193.0
2021-10-24 04:20:00,191.0
2021-10-24 04:40:00,189.0
2021-10-24 05:00:00,190.0
2021-10-24 05:20:00,192.0
2021-10-24 05:40:00,195.0
2021-10-24 06:00:00,193.0
2021-10-24 06:20:00,189.0
2021-10-24 06:40:00,194.0
2021-10-24 07:00:00,192.0
2021-10-24 07:20:00,190.0
2021-10-24 07:40:00,185.0
2021-10-24 08:00:00,187.0
2021-10-24 08:20:00,184.0
2021-10-24 08:40:00,188.0
2021-10-24 09:00:00,184.0
2021-10-24 09:20:00,188.0
2021-10-24 09:40:00,183.0
2021-10-24 10:00:00,179.0
2021-10-24 10:20:00,189.0
2021-10-24 10:40:00,181.0
2021-10-24 11:00:00,180.0
2021-10-24 11:20:00,179.0
2021-10-24 11:40:00,172.0
2021-10-24 12:00:00,169.0
2021-10-24 12:20:00,172.0
2021-10-24 12:40:00,168.0
2021-10-24 13:00:00,165.0
2021-10-24 13:20:00,173.0
2021-10-24 13:40:00,181.0
2021-10-24 14:00:00,179.0
2021-10-24 14:20:00,185.0
2021-10-24 14:40:00,182.0
2021-10-24 15:00:00,187.0
2021-10-24 15:20:00,177.0
2021-10-24 15:40:00,188.0
2021-10-24 16:00:00,189.0
2021-10-24 16:20:00,188.0
2021-10-24 16:40:00,181.0
2021-10-24 17:00:00,181.0
2021-10-24 17:20:00,182.0
2021-10-24 17:40:00,184.0
2021-10-24 18:00:00,192.0
2021-10-24 18:20:00,178.0
2021-10-24 18:40:00,178.0
2021-10-24 19:00:00,178.0
2021-10-24 19:20:00,186.0
2021-10-24 19:40:00,183.0
2021-10-24 20:00:00,177.0
2021-10-24 20:20:00,184.0
2021-10-24 20:40:00,183.0
2021-10-24 21:00:00,191.0
2021-10-24 21:20:00,189.0
2021-10-24 21:40:00,189.0
2021-10-24 22:00:00,190.0
2021-10-24 22:20:00,192.0
2021-10-24 22:40:00,186.0
2021-10-24 23:00:00,186.0
2021-10-24 23:20:00,190.0
2021-10-24 23:40:00,187.0
2021-10-25 00:00:00,189.0
2021-10-25 00:20:00,186.0
2021-10-25 00:40:00,190.0
2021-10-25 01:00:00,192.0
2021-10-25 01:20:00,191.0
2021-10-25 01:40:00,192.0
2021-10-25 02:00:00,198.0
2021-10-25 02:20:00,195.0
2021-10-25 02:40:00,193.0
2021-10-25 03:00:00,195.0
2021-10-25 03:20:00,191.0
2021-10-25 03:40:00,197.0
2021-10-25 04:00:00,197.0
2021-10-25 04:20:00,196.0
2021-10-25 04:40:00,194.0
2021-10-25 05:00:00,197.0
2021-10-25 05:20:00,194.0
2021-10-25 05:40:00,186.0
2021-10-25 06:00:00,183.0
2021-10-25 06:20:00,185.0
2021-10-25 06:40:00,181.0
2021-10-25 07:00:00,181.0
2021-10-25 07:20:00,183.0
2021-10-25 07:40:00,185.0
2021-10-25 08:00:00,179.0
2021-10-25 08:20:00,186.0
2021-10-25 08:40:00,186.0
2021-10-25 09:00:00,181.0
2021-10-25 09:20:00,181.0
2021-10-25 09:40:00,180.0
2021-10-25 10:00:00,183.0
2021-10-25 10:20:00,186.0
2021-10-25 10:40:00,187.0
2021-10-25 11:00:00,185.0
2021-10-25 11:20:00,187.0
2021-10-25 11:40:00,181.0
2021-10-25 12:00:00,188.0
2021-10-25 12:20:00,188.0
2021-10-25 12:40:00,181.0
2021-10-25 13:00:00,188.0
2021-10-25 13:20:00,186.0
2021-10-25 13:40:00,190.0
2021-10-25 14:00:00,186.0
2021-10-25 14:20:00,185.0
2021-10-25 14:40:00,181.0
2021-10-25 15:00:00,181.0
2021-10-25 15:20:00,183.0
2021-10-25 15:40:00,185.0
2021-10-25 16:00:00,185.0
2021-10-25 16:20:00,186.0
2021-10-25 16:40:00,181.0
2021-10-25 17:00:00,187.0
2021-10-25 17:20:00,184.0
2021-10-25 17:40:00,180.0
2021-10-25 18:00:00,178.0
2021-10-25 18:20:00,180.0
2021-10-25 18:40:00,185.0
2021-10-25 19:00:00,187.0
2021-10-25 19:20:00,184.0
2021-10-25 19:40:00,182.0
2021-10-25 20:00:00,183.0
2021-10-25 20:20:00,186.0
2021-10-25 20:40:00,181.0
2021-10-25 21:00:00,185.0
2021-10-25 21:20:00,193.0
2021-10-25 21:40:00,191.0
2021-10-25 22:00:00,190.0
2021-10-25 22:20:00,184.0
2021-10-25 22:40:00,188.0
2021-10-25 23:00:00,194.0
2021-10-25 23:20:00,197.0
2021-10-25 23:40:00,198.0
2021-10-26 00:00:00,194.0
2021-10-26 00:20:00,193.0
2021-10-26 00:40:00,193.0
2021-10-26 01:00:00,192.0
2021-10-26 01:20:00,194.0
2021-10-26 01:40:00,186.0
2021-10-26 02:00:00,189.0
2021-10-26 02:20:00,189.0
2021-10-26 02:40:00,181.0
2021-10-26 03:00:00,181.0
2021-10-26 03:20:00,176.0
2021-10-26 03:40:00,180.0
2021-10-26 04:00:00,182.0
2021-10-26 04:20:00,179.0
2021-10-26 04:40:00,172.0
2021-10-26 05:00:00,181.0
2021-10-26 05:20:00,178.0
2021-10-26 05:40:00,185.0
2021-10-26 06:00:00,172.0
2021-10-26 06:20:00,175.0
2021-10-26 06:40:00,179.0
2021-10-26 07:00:00,178.0
2021-10-26 07:20:00,185.0
2021-10-26 07:40:00,178.0
2021-10-26 08:00:00,187.0
2021-10-26 08:20:00,183.0
2021-10-26 08:40:00,187.0
2021-10-26 09:00:00,186.0
2021-10-26 09:20:00,177.0
2021-10-26 09:40:00,185.0
2021-10-26 10:00:00,189.0
2021-10-26 10:20:00,189.0
2021-10-26 10:40:00,181.0
2021-10-26 11:00:00,178.0
2021-10-26 11:20:00,174.0
2021-10-26 11:40:00,182.0
2021-10-26 12:00:00,176.0
2021-10-26 12:20:00,175.0
2021-10-26 12:40:00,172.0
2021-10-26 13:00:00,181.0
2021-10-26 13:20:00,175.0
2021-10-26 13:40:00,171.0
2021-10-26 14:00:00,180.0
2021-10-26 14:20:00,176.0
2021-10-26 14:40:00,177.0
2021-10-26 15:00:00,182.0
2021-10-26 15:20:00,185.0
2021-10-26 15:40:00,185.0
2021-10-26 16:00:00,183.0
2021-10-26 16:20:00,188.0
2021-10-26 16:40:00,184.0
2021-10-26 17:00:00,179.0
2021-10-26 17:20:00,180.0
2021-10-26 17:40:00,175.0
2021-10-26 18:00:00,177.0
2021-10-26 18:20:00,184.0
2021-10-26 18:40:00,180.0
2021-10-26 19:00:00,182.0
2021-10-26 19:20:00,178.0
2021-10-26 19:40:00,187.0
2021-10-26 20:00:00,172.0
2021-10-26 20:20:00,180.0
2021-10-26 20:40:00,182.0
2021-10-26 21:00:00,178.0
2021-10-26 21:20:00,183.0
2021-10-26 21:40:00,187.0
2021-10-26 22:00:00,190.0
2021-10-26 22:20:00,188.0
2021-10-26 22:40:00,191.0
2021-10-26 23:00:00,193.0
2021-10-26 23:20:00,191.0
2021-10-26 23:40:00,193.0
2021-10-27 00:00:00,191.0
2021-10-27 00:20:00,191.0
2021-10-27 00:40:00,193.0
2021-10-27 01:00:00,189.0
2021-10-27 01:20:00,191.0
2021-10-27 01:40:00,188.0
2021-10-27 02:00:00,191.0
2021-10-27 02:20:00,195.0
2021-10-27 02:40:00,194.0
2021-10-27 03:00:00,192.0
2021-10-27 03:20:00,195.0
2021-10-27 03:40:00,183.0
2021-10-27 04:00:00,183.0
2021-10-27 04:20:00,182.0
2021-10-27 04:40:00,185.0
2021-10-27 05:00:00,186.0
2021-10-27 05:20:00,183.0
2021-10-27 05:40:00,187.0
2021-10-27 06:00:00,189.0
2021-10-27 06:20:00,192.0
2021-10-27 06:40:00,185.0
2021-10-27 07:00:00,188.0
2021-10-27 07:20:00,193.0
2021-10-27 07:40:00,194.0
2021-10-27 08:00:00,190.0
2021-10-27 08:20:00,192.0
2021-10-27 08:40:00,194.0
2021-10-27 09:00:00,192.0
2021-10-27 09:20:00,195.0
2021-10-27 09:40:00,191.0
2021-10-27 10:00:00,191.0
2021-10-27 10:20:00,195.0
2021-10-27 10:40:00,186.0
2021-10-27 11:00:00,181.0
2021-10-27 11:20:00,186.0
2021-10-27 11:40:00,186.0
2021-10-27 12:00:00,201.0
2021-10-27 12:20:00,188.0
2021-10-27 12:40:00,186.0
2021-10-27 13:00:00,185.0
2021-10-27 13:20:00,182.0
2021-10-27 13:40:00,179.0
2021-10-27 14:00:00,175.0
2021-10-27 14:20:00,180.0
2021-10-27 14:40:00,182.0
2021-10-27 15:00:00,179.0
2021-10-27 15:20:00,179.0
2021-10-27 15:40:00,171.0
2021-10-27 16:00:00,171.0
2021-10-27 16:20:00,176.0
2021-10-27 16:40:00,173.0
2021-10-27 17:00:00,174.0
2021-10-27 17:20:00,178.0
2021-10-27 17:40:00,176.0
2021-10-27 18:00:00,175.0
2021-10-27 18:20:00,176.0
2021-10-27 18:40:00,176.0
2021-10-27 19:00:00,173.0
2021-10-27 19:20:00,176.0
2021-10-27 19:40:00,177.0
2021-10-27 20:00:00,179.0
2021-10-27 20:20:00,181.0
2021-10-27 20:40:00,178.0
2021-10-27 21:00:00,178.0
2021-10-27 21:20:00,186.0
2021-10-27 21:40:00,189.0
2021-10-27 22:00:00,190.0
2021-10-27 22:20:00,189.0
2021-10-27 22:40:00,191.0
2021-10-27 23:00:00,191.0
2021-10-27 23:20:00,190.0
2021-10-27 23:40:00,190.0
2021-10-28 00:00:00,185.0
2021-10-28 00:20:00,185.0
2021-10-28 00:40:00,189.0
2021-10-28 01:00:00,185.0
2021-10-28 01:20:00,191.0
2021-10-28 01:40:00,190.0
2021-10-28 02:00:00,183.0
2021-10-28 02:20:00,184.0
2021-10-28 02:40:00,192.0
2021-10-28 03:00:00,181.0
2021-10-28 03:20:00,182.0
2021-10-28 03:40:00,185.0
2021-10-28 04:00:00,185.0
2021-10-28 04:20:00,184.0
2021-10-28 04:40:00,181.0
2021-10-28 05:00:00,183.0
2021-10-28 05:20:00,193.0
2021-10-28 05:40:00,176.0
2021-10-28 06:00:00,179.0
2021-10-28 06:20:00,179.0
2021-10-28 06:40:00,179.0
2021-10-28 07:00:00,181.0
2021-10-28 07:20:00,178.0
2021-10-28 07:40:00,178.0
2021-10-28 08:00:00,177.0
2021-10-28 08:20:00,176.0
2021-10-28 08:40:00,180.0
2021-10-28 09:00:00,177.0
2021-10-28 09:20:00,172.0
2021-10-28 09:40:00,171.0
2021-10-28 10:00:00,175.0
2021-10-28 10:20:00,175.0
2021-10-28 10:40:00,177.0
2021-10-28 11:00:00,178.0
2021-10-28 11:20:00,178.0
2021-10-28 11:40:00,166.0
2021-10-28 12:00:00,171.0
2021-10-28 12:20:00,176.0
2021-10-28 12:40:00,174.0
2021-10-28 13:00:00,179.0
2021-10-28 13:20:00,177.0
2021-10-28 13:40:00,179.0
2021-10-28 14:00:00,169.0
2021-10-28 14:20:00,173.0
2021-10-28 14:40:00,179.0
2021-10-28 15:00:00,171.0
2021-10-28 15:20:00,170.0
2021-10-28 15:40:00,171.0
2021-10-28 16:00:00,167.0
2021-10-28 16:20:00,170.0
2021-10-28 16:40:00,178.0
2021-10-28 17:00:00,182.0
2021-10-28 17:20:00,185.0
2021-10-28 17:40:00,178.0
2021-10-28 18:00:00,188.0
2021-10-28 18:20:00,188.0
2021-10-28 18:40:00,189.0
2021-10-28 19:00:00,182.0
2021-10-28 19:20:00,186.0
2021-10-28 19:40:00,184.0
2021-10-28 20:00:00,185.0
2021-10-28 20:20:00,184.0
2021-10-28 20:40:00,190.0
2021-10-28 21:00:00,187.0
2021-10-28 21:20:00,186.0
2021-10-28 21:40:00,192.0
2021-10-28 22:00:00,192.0
2021-10-28 22:20:00,195.0
2021-10-28 22:40:00,193.0
2021-10-28 23:00:00,198.0
2021-10-28 23:20:00,194.0
2021-10-28 23:40:00,194.0
2021-10-29 00:00:00,200.0
2021-10-29 00:20:00,196.0
2021-10-29 00:40:00,199.0
2021-10-29 01:00:00,200.0
2021-10-29 01:20:00,197.0
2021-10-29 01:40:00,196.0
2021-10-29 02:00:00,192.0
2021-10-29 02:20:00,191.0
2021-10-29 02:40:00,191.0
2021-10-29 03:00:00,190.0
2021-10-29 03:20:00,188.0
2021-10-29 03:40:00,193.0
2021-10-29 04:00:00,191.0
2021-10-29 04:20:00,186.0
2021-10-29 04:40:00,187.0
2021-10-29 05:00:00,186.0
2021-10-29 05:20:00,186.0
2021-10-29 05:40:00,186.0
2021-10-29 06:00:00,185.0
2021-10-29 06:20:00,185.0
2021-10-29 06:40:00,188.0
2021-10-29 07:00:00,189.0
2021-10-29 07:20:00,191.0
2021-10-29 07:40:00,187.0
2021-10-29 08:00:00,187.0
2021-10-29 08:20:00,186.0
2021-10-29 08:40:00,184.0
2021-10-29 09:00:00,182.0
2021-10-29 09:20:00,182.0
2021-10-29 09:40:00,178.0
2021-10-29 10:00:00,179.0
2021-10-29 10:20:00,185.0
2021-10-29 10:40:00,183.0
2021-10-29 11:00:00,179.0
2021-10-29 11:20:00,179.0
2021-10-29 11:40:00,182.0
2021-10-29 12:00:00,174.0
2021-10-29 12:20:00,183.0
2021-10-29 12:40:00,176.0
2021-10-29 13:00:00,181.0
2021-10-29 13:20:00,179.0
2021-10-29 13:40:00,180.0
2021-10-29 14:00:00,180.0
2021-10-29 14:20:00,181.0
2021-10-29 14:40:00,183.0
2021-10-29 15:00:00,184.0
2021-10-29 15:20:00,184.0
2021-10-29 15:40:00,182.0
2021-10-29 16:00:00,182.0
2021-10-29 16:20:00,183.0
2021-10-29 16:40:00,184.0
2021-10-29 17:00:00,187.0
2021-10-29 17:20:00,185.0
2021-10-29 17:40:00,188.0
2021-10-29 18:00:00,182.0
2021-10-29 18:20:00,182.0
2021-10-29 18:40:00,190.0
2021-10-29 19:00:00,188.0
2021-10-29 19:20:00,183.0
2021-10-29 19:40:00,190.0
2021-10-29 20:00:00,183.0
2021-10-29 20:20:00,186.0
2021-10-29 20:40:00,184.0
2021-10-29 21:00:00,190.0
2021-10-29 21:20:00,194.0
2021-10-29 21:40:00,189.0
2021-10-29 22:00:00,188.0
2021-10-29 22:20:00,186.0
2021-10-29 22:40:00,189.0
2021-10-29 23:00:00,188.0
2021-10-29 23:20:00,185.0
2021-10-29 23:40:00,186.0
2021-10-30 00:00:00,187.0
2021-10-30 00:20:00,184.0
2021-10-30 00:40:00,186.0
2021-10-30 01:00:00,190.0
2021-10-30 01:20:00,190.0
2021-10-30 01:40:00,189.0
2021-10-30 02:00:00,190.0
2021-10-30 02:20:00,192.0
2021-10-30 02:40:00,194.0
2021-10-30 03:00:00,192.0
2021-10-30 03:20:00,198.0
2021-10-30 03:40:00,199.0
2021-10-30 04:00:00,198.0
2021-10-30 04:20:00,199.0
2021-10-30 04:40:00,199.0
2021-10-30 05:00:00,196.0
2021-10-30 05:20:00,194.0
2021-10-30 05:40:00,192.0
2021-10-30 06:00:00,195.0
2021-10-30 06:20:00,195.0
2021-10-30 06:40:00,191.62879221958434
2021-10-30 07:00:00,191.63838998735716
2021-10-30 07:20:00,191.64799001857352
2021-10-30 07:40:00,191.6575921104203
2021-10-30 08:00:00,191.66719605461063
2021-10-30 08:20:00,191.67680163547675
2021-10-30 08:40:00,191.6864086325447
2021-10-30 09:00:00,191.69601681780705
2021-10-30 09:20:00,191.70562595824035
2021-10-30 09:40:00,191.71523581475628
2021-10-30 10:00:00,191.72484614141953
2021-10-30 10:20:00,191.73445668727894
2021-10-30 10:40:00,191.74406719499405
2021-10-30 11:00:00,191.75367740184612
2021-10-30 11:20:00,191.76328703887984
2021-10-30 11:40:00,191.7728958314373
2021-10-30 12:00:00,191.78250349944412
2021-10-30 12:20:00,191.79210975666558
2021-10-30 12:40:00,191.8017143122134
2021-10-30 13:00:00,191.81131686858123
2021-10-30 13:20:00,191.82091712368546
2021-10-30 13:40:00,191.83051476928213
2021-10-30 14:00:00,191.84010949214945
2021-10-30 14:20:00,191.84970097368733
2021-10-30 14:40:00,191.85928889008898
2021-10-30 15:00:00,191.86887291171143
2021-10-30 15:20:00,191.87845270483047
2021-10-30 15:40:00,191.88802792963764
2021-10-30 16:00:00,191.89759824157574
2021-10-30 16:20:00,191.90716329152917
2021-10-30 16:40:00,191.91672272511852
2021-10-30 17:00:00,191.92627618279573
2021-10-30 17:20:00,191.93582330030202
2021-10-30 17:40:00,191.9453637091827
2021-10-30 18:00:00,191.95489703528045
2021-10-30 18:20:00,191.96442290104324
2021-10-30 18:40:00,191.9739409231973
2021-10-30 19:00:00,191.98345071448276
2021-10-30 19:20:00,191.99295188317697
2021-10-30 19:40:00,192.002444033018
2021-10-30 20:00:00,192.01192676362447
2021-10-30 20:20:00,192.0213996699994
2021-10-30 20:40:00,192.03086234336962
2021-10-30 21:00:00,192.04031437032737
2021-10-30 21:20:00,192.0497553338222
2021-10-30 21:40:00,192.0591848128556
2021-10-30 22:00:00,192.06860238190905
2021-10-30 22:20:00,192.07800761197382
2021-10-30 22:40:00,192.08740007020768
2021-10-30 23:00:00,192.096779319973
2021-10-30 23:20:00,193.0
2021-10-30 23:40:00,189.0
2021-10-31 00:00:00,191.0
2021-10-31 00:20:00,193.0
2021-10-31 00:40:00,194.0
2021-10-31 01:00:00,194.0
2021-10-31 01:20:00,195.0
2021-10-31 01:40:00,192.17128423643763
2021-10-31 02:00:00,192.18052437717188
2021-10-31 02:20:00,192.18974675224487
2021-10-31 02:40:00,192.19895088775203
2021-10-31 03:00:00,192.2081363080532
2021-10-31 03:20:00,192.217302533198
2021-10-31 03:40:00,192.22644908214886
2021-10-31 04:00:00,192.23557547024456
2021-10-31 04:20:00,192.24468120969595
2021-10-31 04:40:00,192.25376581088312
2021-10-31 05:00:00,192.2628287816494
2021-10-31 05:20:00,192.27186962739697
2021-10-31 05:40:00,192.28088785114397
2021-10-31 06:00:00,192.2898829530859
2021-10-31 06:20:00,192.29885443173987
2021-10-31 06:40:00,192.3078017841926
2021-10-31 07:00:00,192.31672450383078
2021-10-31 07:20:00,192.32562208346897
2021-10-31 07:40:00,192.33449401363308
2021-10-31 08:00:00,192.34333978257942
2021-10-31 08:20:00,192.3521588773818
2021-10-31 08:40:00,192.36095078307338
2021-10-31 09:00:00,192.36971498318056
2021-10-31 09:20:00,192.37845095991378
2021-10-31 09:40:00,192.38715819325202
2021-10-31 10:00:00,192.3958361631934
2021-10-31 10:20:00,192.40448434719934
2021-10-31 10:40:00,192.41310222172058
2021-10-31 11:00:00,192.4216892623113
2021-10-31 11:20:00,192.43024494366756
2021-10-31 11:40:00,192.4387687388642
2021-10-31 12:00:00,192.4472601204422
2021-10-31 12:20:00,192.45571856008405
2021-10-31 12:40:00,192.46414352815646
2021-10-31 13:00:00,192.472534495274
2021-10-31 13:20:00,192.48089093073526
2021-10-31 13:40:00,192.48921230341927
2021-10-31 14:00:00,192.49749808157566
2021-10-31 14:20:00,192.50574773347313
2021-10-31 14:40:00,192.5139607266938
2021-10-31 15:00:00,192.52213652853368
2021-10-31 15:20:00,192.5302746064986
2021-10-31 15:40:00,192.53837442752226
2021-10-31 16:00:00,192.54643545878616
2021-10-31 16:20:00,192.55445716751012
2021-10-31 16:40:00,192.56243902087573
2021-10-31 17:00:00,192.57038048602638
2021-10-31 17:20:00,192.57828103123083
2021-10-31 17:40:00,192.58614012414745
2021-10-31 18:00:00,192.59395723361715
2021-10-31 18:20:00,187.0
2021-10-31 18:40:00,189.0
2021-10-31 19:00:00,190.0
2021-10-31 19:20:00,189.0
2021-10-31 19:40:00,192.0
2021-10-31 20:00:00,190.0
2021-10-31 20:20:00,193.0
2021-10-31 20:40:00,191.0
2021-10-31 21:00:00,194.0
2021-10-31 21:20:00,194.0
2021-10-31 21:40:00,200.0
2021-10-31 22:00:00,199.0
2021-10-31 22:20:00,198.0
2021-10-31 22:40:00,197.0
2021-10-31 23:00:00,198.0
2021-10-31 23:20:00,196.0
2021-10-31 23:40:00,201.0
2021-11-01 00:00:00,196.0
2021-11-01 00:20:00,199.0
2021-11-01 00:40:00,196.0
2021-11-01 01:00:00,200.0
2021-11-01 01:20:00,199.0
2021-11-01 01:40:00,201.0
