timestamp,ABSIC1
2021-10-12 02:20:00,184.0
2021-10-12 02:40:00,188.0
2021-10-12 03:00:00,190.0
2021-10-12 03:20:00,192.0
2021-10-12 03:40:00,192.0
2021-10-12 04:00:00,189.0
2021-10-12 04:20:00,192.0
2021-10-12 04:40:00,196.0
2021-10-12 05:00:00,192.0
2021-10-12 05:20:00,195.0
2021-10-12 05:40:00,191.0
2021-10-12 06:00:00,195.0
2021-10-12 06:20:00,197.0
2021-10-12 06:40:00,199.0
2021-10-12 07:00:00,199.0
2021-10-12 07:20:00,197.0
2021-10-12 07:40:00,194.0
2021-10-12 08:00:00,192.0
2021-10-12 08:20:00,193.0
2021-10-12 08:40:00,190.0
2021-10-12 09:00:00,187.0
2021-10-12 09:20:00,188.0
2021-10-12 09:40:00,182.0
2021-10-12 10:00:00,184.0
2021-10-12 10:20:00,182.0
2021-10-12 10:40:00,182.0
2021-10-12 11:00:00,183.0
2021-10-12 11:20:00,187.0
2021-10-12 11:40:00,187.0
2021-10-12 12:00:00,184.0
2021-10-12 12:20:00,187.0
2021-10-12 12:40:00,184.0
2021-10-12 13:00:00,183.0
2021-10-12 13:20:00,178.0
2021-10-12 13:40:00,180.0
2021-10-12 14:00:00,180.0
2021-10-12 14:20:00,175.0
2021-10-12 14:40:00,176.0
2021-10-12 15:00:00,181.0
2021-10-12 15:20:00,182.0
2021-10-12 15:40:00,174.0
2021-10-12 16:00:00,183.0
2021-10-12 16:20:00,187.0
2021-10-12 16:40:00,183.0
2021-10-12 17:00:00,189.0
2021-10-12 17:20:00,192.0
2021-10-12 17:40:00,190.0
2021-10-12 18:00:00,193.0
2021-10-12 18:20:00,190.0
2021-10-12 18:40:00,191.0
2021-10-12 19:00:00,190.0
2021-10-12 19:20:00,190.0
2021-10-12 19:40:00,190.0
2021-10-12 20:00:00,193.0
2021-10-12 20:20:00,194.0
2021-10-12 20:40:00,196.0
2021-10-12 21:00:00,188.0
2021-10-12 21:20:00,189.0
2021-10-12 21:40:00,189.0
2021-10-12 22:00:00,196.0
2021-10-12 22:20:00,197.0
2021-10-12 22:40:00,197.0
2021-10-12 23:00:00,197.0
2021-10-12 23:20:00,193.0
2021-10-12 23:40:00,197.0
2021-10-13 00:00:00,201.0
2021-10-13 00:20:00,205.0
2021-10-13 00:40:00,206.0
2021-10-13 01:00:00,204.0
2021-10-13 01:20:00,206.0
2021-10-13 01:40:00,203.0
2021-10-13 02:00:00,201.0
2021-10-13 02:20:00,207.0
2021-10-13 02:40:00,207.0
2021-10-13 03:00:00,201.0
2021-10-13 03:20:00,204.0
2021-10-13 03:40:00,206.0
2021-10-13 04:00:00,205.0
2021-10-13 04:20:00,206.0
2021-10-13 04:40:00,206.0
2021-10-13 05:00:00,206.0
2021-10-13 05:20:00,203.0
2021-10-13 05:40:00,204.0
2021-10-13 06:00:00,208.0
2021-10-13 06:20:00,207.0
2021-10-13 06:40:00,207.0
2021-10-13 07:00:00,206.0
2021-10-13 07:20:00,207.0
2021-10-13 07:40:00,208.0
2021-10-13 08:00:00,207.0
2021-10-13 08:20:00,203.0
2021-10-13 08:40:00,204.0
2021-10-13 09:00:00,202.0
2021-10-13 09:20:00,197.0
2021-10-13 09:40:00,188.0
2021-10-13 10:00:00,188.0
2021-10-13 10:20:00,180.0
2021-10-13 10:40:00,177.0
2021-10-13 11:00:00,177.0
2021-10-13 11:20:00,171.0
2021-10-13 11:40:00,177.0
2021-10-13 12:00:00,175.0
2021-10-13 12:20:00,177.0
2021-10-13 12:40:00,182.0
2021-10-13 13:00:00,189.0
2021-10-13 13:20:00,185.0
2021-10-13 13:40:00,191.0
2021-10-13 14:00:00,196.14114722182393
2021-10-13 14:20:00,196.12692902056835
2021-10-13 14:40:00,196.11270822826452
2021-10-13 15:00:00,196.09848417767594
2021-10-13 15:20:00,196.0842562023977
2021-10-13 15:40:00,196.0700236366035
2021-10-13 16:00:00,196.05578581578655
2021-10-13 16:20:00,196.0415420760006
2021-10-13 16:40:00,196.02729175454672
2021-10-13 17:00:00,196.01303418968413
2021-10-13 17:20:00,195.99876872113632
2021-10-13 17:40:00,195.98449468962113
2021-10-13 18:00:00,195.97021143730257
2021-10-13 18:20:00,195.95591830806208
2021-10-13 18:40:00,195.94161464679345
2021-10-13 19:00:00,195.92729980043327
2021-10-13 19:20:00,195.91297311732822
2021-10-13 19:40:00,195.8986339477412
2021-10-13 20:00:00,195.88428164348986
2021-10-13 20:20:00,195.8699155585792
2021-10-13 20:40:00,195.8555350489125
2021-10-13 21:00:00,195.8411394722007
2021-10-13 21:20:00,195.82672818890268
2021-10-13 21:40:00,195.81230056077894
2021-10-13 22:00:00,195.7978559524823
2021-10-13 22:20:00,195.78339373088934
2021-10-13 22:40:00,195.76891326538933
2021-10-13 23:00:00,195.75441392755906
2021-10-13 23:20:00,195.73989509184958
2021-10-13 23:40:00,195.725356135243
2021-10-14 00:00:00,195.7107964373064
2021-10-14 00:20:00,195.6962153805176
2021-10-14 00:40:00,195.68161235024667
2021-10-14 01:00:00,195.66698673466584
2021-10-14 01:20:00,195.65233792496642
2021-10-14 01:40:00,195.63766531550326
2021-10-14 02:00:00,195.6229683035056
2021-10-14 02:20:00,195.60824628967362
2021-10-14 02:40:00,195.59349867792542
2021-10-14 03:00:00,195.57872487536082
2021-10-14 03:20:00,195.56392429255047
2021-10-14 03:40:00,195.54909634357224
2021-10-14 04:00:00,195.53424044606533
2021-10-14 04:20:00,195.51935602113986
2021-10-14 04:40:00,195.50444249368425
2021-10-14 05:00:00,195.48949929213015
2021-10-14 05:20:00,195.47452584899483
2021-10-14 05:40:00,195.45952160039312
2021-10-14 06:00:00,195.44448598632647
2021-10-14 06:20:00,195.42941845113512
2021-10-14 06:40:00,210.0
2021-10-14 07:00:00,210.0
2021-10-14 07:20:00,210.0
2021-10-14 07:40:00,209.0
2021-10-14 08:00:00,210.0
2021-10-14 08:20:00,209.0
2021-10-14 08:40:00,208.0
2021-10-14 09:00:00,205.0
2021-10-14 09:20:00,202.0
2021-10-14 09:40:00,200.0
2021-10-14 10:00:00,198.0
2021-10-14 10:20:00,198.0
2021-10-14 10:40:00,197.0
2021-10-14 11:00:00,198.0
2021-10-14 11:20:00,191.0
2021-10-14 11:40:00,191.0
2021-10-14 12:00:00,190.0
2021-10-14 12:20:00,189.0
2021-10-14 12:40:00,190.0
2021-10-14 13:00:00,187.0
2021-10-14 13:20:00,190.0
2021-10-14 13:40:00,191.0
2021-10-14 14:00:00,197.0
2021-10-14 14:20:00,198.0
2021-10-14 14:40:00,195.0
2021-10-14 15:00:00,198.0
2021-10-14 15:20:00,198.0
2021-10-14 15:40:00,201.0
2021-10-14 16:00:00,203.0
2021-10-14 16:20:00,205.0
2021-10-14 16:40:00,205.0
2021-10-14 17:00:00,203.0
2021-10-14 17:20:00,200.0
2021-10-14 17:40:00,202.0
2021-10-14 18:00:00,204.0
2021-10-14 18:20:00,202.0
2021-10-14 18:40:00,206.0
2021-10-14 19:00:00,204.0
2021-10-14 19:20:00,198.0
2021-10-14 19:40:00,200.0
2021-10-14 20:00:00,202.0
2021-10-14 20:20:00,204.0
2021-10-14 20:40:00,203.0
2021-10-14 21:00:00,204.0
2021-10-14 21:20:00,203.0
2021-10-14 21:40:00,204.0
2021-10-14 22:00:00,207.0
2021-10-14 22:20:00,209.0
2021-10-14 22:40:00,213.0
2021-10-14 23:00:00,212.0
2021-10-14 23:20:00,210.0
2021-10-14 23:40:00,212.0
2021-10-15 00:00:00,208.0
2021-10-15 00:20:00,211.0
2021-10-15 00:40:00,210.0
2021-10-15 01:00:00,210.0
2021-10-15 01:20:00,211.0
2021-10-15 01:40:00,210.0
2021-10-15 02:00:00,211.0
2021-10-15 02:20:00,210.0
2021-10-15 02:40:00,209.0
2021-10-15 03:00:00,210.0
2021-10-15 03:20:00,210.0
2021-10-15 03:40:00,210.0
2021-10-15 04:00:00,211.0
2021-10-15 04:20:00,208.0
2021-10-15 04:40:00,208.0
2021-10-15 05:00:00,205.0
2021-10-15 05:20:00,205.0
2021-10-15 05:40:00,206.0
2021-10-15 06:00:00,205.0
2021-10-15 06:20:00,206.0
2021-10-15 06:40:00,206.0
2021-10-15 07:00:00,206.0
2021-10-15 07:20:00,206.0
2021-10-15 07:40:00,206.0
2021-10-15 08:00:00,203.0
2021-10-15 08:20:00,202.0
2021-10-15 08:40:00,200.0
2021-10-15 09:00:00,200.0
2021-10-15 09:20:00,195.0
2021-10-15 09:40:00,186.0
2021-10-15 10:00:00,186.0
2021-10-15 10:20:00,187.0
2021-10-15 10:40:00,185.0
2021-10-15 11:00:00,183.0
2021-10-15 11:20:00,180.0
2021-10-15 11:40:00,180.0
2021-10-15 12:00:00,188.0
2021-10-15 12:20:00,188.0
2021-10-15 12:40:00,187.0
2021-10-15 13:00:00,189.0
2021-10-15 13:20:00,190.0
2021-10-15 13:40:00,196.0
2021-10-15 14:00:00,189.0
2021-10-15 14:20:00,184.0
2021-10-15 14:40:00,187.0
2021-10-15 15:00:00,193.0
2021-10-15 15:20:00,190.0
2021-10-15 15:40:00,190.0
2021-10-15 16:00:00,191.0
2021-10-15 16:20:00,186.0
2021-10-15 16:40:00,191.0
2021-10-15 17:00:00,187.0
2021-10-15 17:20:00,189.0
2021-10-15 17:40:00,194.0
2021-10-15 18:00:00,192.0
2021-10-15 18:20:00,196.0
2021-10-15 18:40:00,198.0
2021-10-15 19:00:00,189.0
2021-10-15 19:20:00,183.0
2021-10-15 19:40:00,183.0
2021-10-15 20:00:00,183.0
2021-10-15 20:20:00,180.0
2021-10-15 20:40:00,187.0
2021-10-15 21:00:00,190.0
2021-10-15 21:20:00,189.0
2021-10-15 21:40:00,196.0
2021-10-15 22:00:00,203.0
2021-10-15 22:20:00,208.0
2021-10-15 22:40:00,210.0
2021-10-15 23:00:00,211.0
2021-10-15 23:20:00,211.0
2021-10-15 23:40:00,209.0
2021-10-16 00:00:00,209.0
2021-10-16 00:20:00,206.0
2021-10-16 00:40:00,207.0
2021-10-16 01:00:00,208.0
2021-10-16 01:20:00,209.0
2021-10-16 01:40:00,210.0
2021-10-16 02:00:00,210.0
2021-10-16 02:20:00,208.0
2021-10-16 02:40:00,204.0
2021-10-16 03:00:00,206.0
2021-10-16 03:20:00,205.0
2021-10-16 03:40:00,203.0
2021-10-16 04:00:00,204.0
2021-10-16 04:20:00,206.0
2021-10-16 04:40:00,206.0
2021-10-16 05:00:00,204.0
2021-10-16 05:20:00,204.0
2021-10-16 05:40:00,205.0
2021-10-16 06:00:00,205.0
2021-10-16 06:20:00,205.0
2021-10-16 06:40:00,200.0
2021-10-16 07:00:00,199.0
2021-10-16 07:20:00,200.0
2021-10-16 07:40:00,203.0
2021-10-16 08:00:00,204.0
2021-10-16 08:20:00,203.0
2021-10-16 08:40:00,201.0
2021-10-16 09:00:00,193.0
2021-10-16 09:20:00,189.0
2021-10-16 09:40:00,183.0
2021-10-16 10:00:00,186.0
2021-10-16 10:20:00,191.0
2021-10-16 10:40:00,185.0
2021-10-16 11:00:00,184.0
2021-10-16 11:20:00,183.0
2021-10-16 11:40:00,181.0
2021-10-16 12:00:00,180.0
2021-10-16 12:20:00,182.0
2021-10-16 12:40:00,191.0
2021-10-16 13:00:00,188.0
2021-10-16 13:20:00,188.0
2021-10-16 13:40:00,187.0
2021-10-16 14:00:00,188.0
2021-10-16 14:20:00,185.0
2021-10-16 14:40:00,184.0
2021-10-16 15:00:00,180.0
2021-10-16 15:20:00,192.11419455481845
2021-10-16 15:40:00,192.09026341385396
2021-10-16 16:00:00,192.06629263558332
2021-10-16 16:20:00,192.04228269427972
2021-10-16 16:40:00,192.01823406824772
2021-10-16 17:00:00,191.9941472400221
2021-10-16 17:20:00,191.97002269687397
2021-10-16 17:40:00,191.94586092972628
2021-10-16 18:00:00,191.92166243385873
2021-10-16 18:20:00,191.89742770854613
2021-10-16 18:40:00,191.87315725736596
2021-10-16 19:00:00,191.84885158767386
2021-10-16 19:20:00,191.8245112105135
2021-10-16 19:40:00,191.80013664117666
2021-10-16 20:00:00,191.77572839862512
2021-10-16 20:20:00,191.75128700554458
2021-10-16 20:40:00,191.72681298820024
2021-10-16 21:00:00,191.70230687688854
2021-10-16 21:20:00,191.67776920512395
2021-10-16 21:40:00,191.6532005100183
2021-10-16 22:00:00,191.6286013323714
2021-10-16 22:20:00,191.60397221621895
2021-10-16 22:40:00,191.5793137089411
2021-10-16 23:00:00,191.55462636126234
2021-10-16 23:20:00,191.52991072726968
2021-10-16 23:40:00,191.50516736396074
2021-10-17 00:00:00,191.48039683174972
2021-10-17 00:20:00,191.455599694323
2021-10-17 00:40:00,191.43077651759057
2021-10-17 01:00:00,191.40592787133102
2021-10-17 01:20:00,191.38105432747423
2021-10-17 01:40:00,191.35615646134875
2021-10-17 02:00:00,191.3312348507778
2021-10-17 02:20:00,191.30629007631447
2021-10-17 02:40:00,191.28132272134997
2021-10-17 03:00:00,191.25633337169802
2021-10-17 03:20:00,191.23132261559476
2021-10-17 03:40:00,191.2062910442772
2021-10-17 04:00:00,191.1812392508445
2021-10-17 04:20:00,191.15616783108928
2021-10-17 04:40:00,191.13107738297356
2021-10-17 05:00:00,191.10596850675532
2021-10-17 05:20:00,191.08084180480756
2021-10-17 05:40:00,191.05569788165457
2021-10-17 06:00:00,191.03053734393578
2021-10-17 06:20:00,191.00536080026106
2021-10-17 06:40:00,190.98016886106623
2021-10-17 07:00:00,190.95496213899253
2021-10-17 07:20:00,190.9297412480913
2021-10-17 07:40:00,190.90450680427588
2021-10-17 08:00:00,200.0
2021-10-17 08:20:00,199.0
2021-10-17 08:40:00,194.0
2021-10-17 09:00:00,193.0
2021-10-17 09:20:00,190.0
2021-10-17 09:40:00,180.0
2021-10-17 10:00:00,181.0
2021-10-17 10:20:00,179.0
2021-10-17 10:40:00,178.0
2021-10-17 11:00:00,173.0
2021-10-17 11:20:00,170.0
2021-10-17 11:40:00,172.0
2021-10-17 12:00:00,165.0
2021-10-17 12:20:00,169.0
2021-10-17 12:40:00,167.0
2021-10-17 13:00:00,175.0
2021-10-17 13:20:00,174.0
2021-10-17 13:40:00,177.0
2021-10-17 14:00:00,179.0
2021-10-17 14:20:00,169.0
2021-10-17 14:40:00,165.0
2021-10-17 15:00:00,179.0
2021-10-17 15:20:00,175.0
2021-10-17 15:40:00,166.0
2021-10-17 16:00:00,176.0
2021-10-17 16:20:00,173.0
2021-10-17 16:40:00,166.0
2021-10-17 17:00:00,175.0
2021-10-17 17:20:00,170.0
2021-10-17 17:40:00,170.0
2021-10-17 18:00:00,171.0
2021-10-17 18:20:00,176.0
2021-10-17 18:40:00,169.0
2021-10-17 19:00:00,173.0
2021-10-17 19:20:00,176.0
2021-10-17 19:40:00,174.0
2021-10-17 20:00:00,177.0
2021-10-17 20:20:00,175.0
2021-10-17 20:40:00,180.0
2021-10-17 21:00:00,181.0
2021-10-17 21:20:00,181.0
2021-10-17 21:40:00,188.0
2021-10-17 22:00:00,199.0
2021-10-17 22:20:00,201.0
2021-10-17 22:40:00,203.0
2021-10-17 23:00:00,202.0
2021-10-17 23:20:00,201.0
2021-10-17 23:40:00,207.0
2021-10-18 00:00:00,207.0
2021-10-18 00:20:00,206.0
2021-10-18 00:40:00,205.0
2021-10-18 01:00:00,203.0
2021-10-18 01:20:00,207.0
2021-10-18 01:40:00,204.0
2021-10-18 02:00:00,205.0
2021-10-18 02:20:00,205.0
2021-10-18 02:40:00,207.0
2021-10-18 03:00:00,205.0
2021-10-18 03:20:00,206.0
2021-10-18 03:40:00,204.0
2021-10-18 04:00:00,207.0
2021-10-18 04:20:00,205.0
2021-10-18 04:40:00,205.0
2021-10-18 05:00:00,206.0
2021-10-18 05:20:00,205.0
2021-10-18 05:40:00,206.0
2021-10-18 06:00:00,205.0
2021-10-18 06:20:00,207.0
2021-10-18 06:40:00,207.0
2021-10-18 07:00:00,208.0
2021-10-18 07:20:00,207.0
2021-10-18 07:40:00,207.0
2021-10-18 08:00:00,205.0
2021-10-18 08:20:00,204.0
2021-10-18 08:40:00,202.0
2021-10-18 09:00:00,197.0
2021-10-18 09:20:00,192.0
2021-10-18 09:40:00,188.0
2021-10-18 10:00:00,189.0
2021-10-18 10:20:00,183.0
2021-10-18 10:40:00,180.0
2021-10-18 11:00:00,176.0
2021-10-18 11:20:00,178.0
2021-10-18 11:40:00,178.0
2021-10-18 12:00:00,177.0
2021-10-18 12:20:00,181.0
2021-10-18 12:40:00,180.0
2021-10-18 13:00:00,179.0
2021-10-18 13:20:00,186.0
2021-10-18 13:40:00,172.0
2021-10-18 14:00:00,177.0
2021-10-18 14:20:00,175.0
2021-10-18 14:40:00,172.0
2021-10-18 15:00:00,175.0
2021-10-18 15:20:00,182.0
2021-10-18 15:40:00,184.0
2021-10-18 16:00:00,180.0
2021-10-18 16:20:00,177.0
2021-10-18 16:40:00,183.0
2021-10-18 17:00:00,183.0
2021-10-18 17:20:00,192.0
2021-10-18 17:40:00,190.0
2021-10-18 18:00:00,181.0
2021-10-18 18:20:00,180.0
2021-10-18 18:40:00,181.0
2021-10-18 19:00:00,186.0
2021-10-18 19:20:00,182.0
2021-10-18 19:40:00,194.0
2021-10-18 20:00:00,184.0
2021-10-18 20:20:00,184.0
2021-10-18 20:40:00,185.0
2021-10-18 21:00:00,184.0
2021-10-18 21:20:00,190.0
2021-10-18 21:40:00,188.0
2021-10-18 22:00:00,191.0
2021-10-18 22:20:00,195.0
2021-10-18 22:40:00,199.0
2021-10-18 23:00:00,199.0
2021-10-18 23:20:00,200.0
2021-10-18 23:40:00,200.0
2021-10-19 00:00:00,199.0
2021-10-19 00:20:00,202.0
2021-10-19 00:40:00,204.0
2021-10-19 01:00:00,200.0
2021-10-19 01:20:00,198.0
2021-10-19 01:40:00,200.0
2021-10-19 02:00:00,200.0
2021-10-19 02:20:00,199.0
2021-10-19 02:40:00,198.0
2021-10-19 03:00:00,200.0
2021-10-19 03:20:00,203.0
2021-10-19 03:40:00,203.0
2021-10-19 04:00:00,203.0
2021-10-19 04:20:00,203.0
2021-10-19 04:40:00,202.0
2021-10-19 05:00:00,202.0
2021-10-19 05:20:00,200.0
2021-10-19 05:40:00,201.0
2021-10-19 06:00:00,204.0
2021-10-19 06:20:00,203.0
2021-10-19 06:40:00,204.0
2021-10-19 07:00:00,199.0
2021-10-19 07:20:00,202.0
2021-10-19 07:40:00,200.0
2021-10-19 08:00:00,200.0
2021-10-19 08:20:00,199.0
2021-10-19 08:40:00,194.0
2021-10-19 09:00:00,194.0
2021-10-19 09:20:00,189.0
2021-10-19 09:40:00,186.0
2021-10-19 10:00:00,185.0
2021-10-19 10:20:00,196.0
2021-10-19 10:40:00,193.0
2021-10-19 11:00:00,192.0
2021-10-19 11:20:00,193.0
2021-10-19 11:40:00,190.0
2021-10-19 12:00:00,191.0
2021-10-19 12:20:00,184.0
2021-10-19 12:40:00,186.0
2021-10-19 13:00:00,183.0
2021-10-19 13:20:00,188.0
2021-10-19 13:40:00,182.0
2021-10-19 14:00:00,184.0
2021-10-19 14:20:00,182.0
2021-10-19 14:40:00,178.0
2021-10-19 15:00:00,184.0
2021-10-19 15:20:00,186.0
2021-10-19 15:40:00,185.0
2021-10-19 16:00:00,187.0
2021-10-19 16:20:00,185.0
2021-10-19 16:40:00,189.0
2021-10-19 17:00:00,189.0
2021-10-19 17:20:00,178.0
2021-10-19 17:40:00,178.0
2021-10-19 18:00:00,184.0
2021-10-19 18:20:00,182.0
2021-10-19 18:40:00,188.0
2021-10-19 19:00:00,176.0
2021-10-19 19:20:00,180.0
2021-10-19 19:40:00,178.0
2021-10-19 20:00:00,182.0
2021-10-19 20:20:00,173.0
2021-10-19 20:40:00,178.0
2021-10-19 21:00:00,182.0
2021-10-19 21:20:00,177.0
2021-10-19 21:40:00,194.0
2021-10-19 22:00:00,199.0
2021-10-19 22:20:00,196.0
2021-10-19 22:40:00,201.0
2021-10-19 23:00:00,200.0
2021-10-19 23:20:00,202.0
2021-10-19 23:40:00,203.0
2021-10-20 00:00:00,205.0
2021-10-20 00:20:00,203.0
2021-10-20 00:40:00,204.0
2021-10-20 01:00:00,205.0
2021-10-20 01:20:00,205.0
2021-10-20 01:40:00,203.0
2021-10-20 02:00:00,201.0
2021-10-20 02:20:00,199.0
2021-10-20 02:40:00,199.0
2021-10-20 03:00:00,204.0
2021-10-20 03:20:00,202.0
2021-10-20 03:40:00,206.0
2021-10-20 04:00:00,207.0
2021-10-20 04:20:00,205.0
2021-10-20 04:40:00,200.0
2021-10-20 05:00:00,200.0
2021-10-20 05:20:00,193.0
2021-10-20 05:40:00,193.0
2021-10-20 06:00:00,193.0
2021-10-20 06:20:00,190.0
2021-10-20 06:40:00,186.0
2021-10-20 07:00:00,184.0
2021-10-20 07:20:00,183.0
2021-10-20 07:40:00,186.0
2021-10-20 08:00:00,176.0
2021-10-20 08:20:00,181.0
2021-10-20 08:40:00,182.0
2021-10-20 09:00:00,183.0
2021-10-20 09:20:00,186.0
2021-10-20 09:40:00,188.0
2021-10-20 10:00:00,187.0
2021-10-20 10:20:00,182.0
2021-10-20 10:40:00,181.0
2021-10-20 11:00:00,175.0
2021-10-20 11:20:00,174.0
2021-10-20 11:40:00,174.0
2021-10-20 12:00:00,172.0
2021-10-20 12:20:00,172.0
2021-10-20 12:40:00,172.0
2021-10-20 13:00:00,168.0
2021-10-20 13:20:00,167.0
2021-10-20 13:40:00,173.0
2021-10-20 14:00:00,168.0
2021-10-20 14:20:00,169.0
2021-10-20 14:40:00,171.0
2021-10-20 15:00:00,173.0
2021-10-20 15:20:00,178.0
2021-10-20 15:40:00,174.0
2021-10-20 16:00:00,178.0
2021-10-20 16:20:00,186.0
2021-10-20 16:40:00,184.0
2021-10-20 17:00:00,185.0
2021-10-20 17:20:00,178.0
2021-10-20 17:40:00,188.0
2021-10-20 18:00:00,180.0
2021-10-20 18:20:00,174.0
2021-10-20 18:40:00,173.0
2021-10-20 19:00:00,176.0
2021-10-20 19:20:00,181.0
2021-10-20 19:40:00,175.0
2021-10-20 20:00:00,180.0
2021-10-20 20:20:00,185.0
2021-10-20 20:40:00,179.0
2021-10-20 21:00:00,186.0
2021-10-20 21:20:00,186.0
2021-10-20 21:40:00,197.0
2021-10-20 22:00:00,198.0
2021-10-20 22:20:00,197.0
2021-10-20 22:40:00,194.0
2021-10-20 23:00:00,197.0
2021-10-20 23:20:00,198.0
2021-10-20 23:40:00,198.0
2021-10-21 00:00:00,198.0
2021-10-21 00:20:00,197.0
2021-10-21 00:40:00,199.0
2021-10-21 01:00:00,200.0
2021-10-21 01:20:00,199.0
2021-10-21 01:40:00,200.0
2021-10-21 02:00:00,200.0
2021-10-21 02:20:00,199.0
2021-10-21 02:40:00,200.0
2021-10-21 03:00:00,198.0
2021-10-21 03:20:00,195.0
2021-10-21 03:40:00,196.0
2021-10-21 04:00:00,196.0
2021-10-21 04:20:00,191.0
2021-10-21 04:40:00,192.0
2021-10-21 05:00:00,192.0
2021-10-21 05:20:00,190.0
2021-10-21 05:40:00,188.0
2021-10-21 06:00:00,185.0
2021-10-21 06:20:00,183.0
2021-10-21 06:40:00,180.0
2021-10-21 07:00:00,182.0
2021-10-21 07:20:00,185.0
2021-10-21 07:40:00,178.0
2021-10-21 08:00:00,183.0
2021-10-21 08:20:00,179.0
2021-10-21 08:40:00,186.0
2021-10-21 09:00:00,186.0
2021-10-21 09:20:00,183.0
2021-10-21 09:40:00,182.0
2021-10-21 10:00:00,186.0
2021-10-21 10:20:00,185.0
2021-10-21 10:40:00,182.0
2021-10-21 11:00:00,180.0
2021-10-21 11:20:00,177.0
2021-10-21 11:40:00,172.0
2021-10-21 12:00:00,170.0
2021-10-21 12:20:00,173.0
2021-10-21 12:40:00,174.0
2021-10-21 13:00:00,178.0
2021-10-21 13:20:00,188.0
2021-10-21 13:40:00,181.0
2021-10-21 14:00:00,174.0
2021-10-21 14:20:00,165.0
2021-10-21 14:40:00,172.0
2021-10-21 15:00:00,169.0
2021-10-21 15:20:00,176.0
2021-10-21 15:40:00,179.0
2021-10-21 16:00:00,174.0
2021-10-21 16:20:00,163.0
2021-10-21 16:40:00,166.0
2021-10-21 17:00:00,172.0
2021-10-21 17:20:00,164.0
2021-10-21 17:40:00,168.0
2021-10-21 18:00:00,163.0
2021-10-21 18:20:00,176.0
2021-10-21 18:40:00,173.0
2021-10-21 19:00:00,175.0
2021-10-21 19:20:00,180.0
2021-10-21 19:40:00,178.0
2021-10-21 20:00:00,177.0
2021-10-21 20:20:00,182.0
2021-10-21 20:40:00,180.0
2021-10-21 21:00:00,178.0
2021-10-21 21:20:00,182.0
2021-10-21 21:40:00,187.0
2021-10-21 22:00:00,192.0
2021-10-21 22:20:00,192.0
2021-10-21 22:40:00,194.0
2021-10-21 23:00:00,194.0
2021-10-21 23:20:00,195.0
2021-10-21 23:40:00,192.0
2021-10-22 00:00:00,195.0
2021-10-22 00:20:00,198.0
2021-10-22 00:40:00,197.0
2021-10-22 01:00:00,195.0
2021-10-22 01:20:00,196.0
2021-10-22 01:40:00,193.0
2021-10-22 02:00:00,185.0
2021-10-22 02:20:00,190.0
2021-10-22 02:40:00,189.0
2021-10-22 03:00:00,191.0
2021-10-22 03:20:00,186.0
2021-10-22 03:40:00,190.0
2021-10-22 04:00:00,188.0
2021-10-22 04:20:00,186.0
2021-10-22 04:40:00,186.0
2021-10-22 05:00:00,188.0
2021-10-22 05:20:00,192.0
2021-10-22 05:40:00,190.0
2021-10-22 06:00:00,192.0
2021-10-22 06:20:00,195.0
2021-10-22 06:40:00,195.0
2021-10-22 07:00:00,197.0
2021-10-22 07:20:00,197.0
2021-10-22 07:40:00,190.0
2021-10-22 08:00:00,194.0
2021-10-22 08:20:00,193.0
2021-10-22 08:40:00,191.0
2021-10-22 09:00:00,190.0
2021-10-22 09:20:00,194.0
2021-10-22 09:40:00,196.0
2021-10-22 10:00:00,196.0
2021-10-22 10:20:00,200.0
2021-10-22 10:40:00,201.0
2021-10-22 11:00:00,201.0
2021-10-22 11:20:00,202.0
2021-10-22 11:40:00,199.0
2021-10-22 12:00:00,196.0
2021-10-22 12:20:00,191.0
2021-10-22 12:40:00,185.0
2021-10-22 13:00:00,182.0
2021-10-22 13:20:00,180.0
2021-10-22 13:40:00,188.0
2021-10-22 14:00:00,184.0
2021-10-22 14:20:00,191.0
2021-10-22 14:40:00,184.0
2021-10-22 15:00:00,180.0
2021-10-22 15:20:00,165.0
2021-10-22 15:40:00,168.0
2021-10-22 16:00:00,176.0
2021-10-22 16:20:00,173.0
2021-10-22 16:40:00,171.0
2021-10-22 17:00:00,171.0
2021-10-22 17:20:00,161.0
2021-10-22 17:40:00,160.0
2021-10-22 18:00:00,170.0
2021-10-22 18:20:00,165.0
2021-10-22 18:40:00,170.0
2021-10-22 19:00:00,180.0
2021-10-22 19:20:00,178.0
2021-10-22 19:40:00,182.0
2021-10-22 20:00:00,172.0
2021-10-22 20:20:00,178.0
2021-10-22 20:40:00,172.0
2021-10-22 21:00:00,167.0
2021-10-22 21:20:00,182.0
2021-10-22 21:40:00,179.0
2021-10-22 22:00:00,181.0
2021-10-22 22:20:00,181.0
2021-10-22 22:40:00,176.0
2021-10-22 23:00:00,182.0
2021-10-22 23:20:00,186.0
2021-10-22 23:40:00,189.0
2021-10-23 00:00:00,206.0
2021-10-23 00:20:00,209.0
2021-10-23 00:40:00,203.0
2021-10-23 01:00:00,201.0
2021-10-23 01:20:00,201.0
2021-10-23 01:40:00,200.0
2021-10-23 02:00:00,199.0
2021-10-23 02:20:00,200.0
2021-10-23 02:40:00,200.0
2021-10-23 03:00:00,203.0
2021-10-23 03:20:00,193.0
2021-10-23 03:40:00,197.0
2021-10-23 04:00:00,192.0
2021-10-23 04:20:00,191.0
